bromeliad_id,day,height_cm,width_cm,actual_volume_mL,water_holding_capacity_mL,loose_det_g,coarse_det_g,fine_det_g,predator,resource,v_final_mL,prop_loss_coarse_normal,prop_loss_fine_normal,prop_loss_coarse_dry,prop_loss_fine_dry,country,site,bromspecies,distance_from_ground_cm,longest_leaf_length_mm
E22,22/09/2022,19,15.6,100,240,15.494,0.14100000000000001,0.07599999999999962,absent,enriched,140,NA,NA,0.8663818217129541,NA,trini,marianne_river,guzmania_sp,NA,NA
E13,22/09/2022,12.5,81,60,150,4.772,0.242,0.06599999999999984,absent,control,60,NA,NA,0.8660190922793503,0.8776328986960882,trini,marianne_river,guzmania_sp,NA,NA
E16,22/09/2022,14,88.5,90,200,6.538,0.1739999999999995,0.017000000000000348,absent,control,90,NA,NA,0.8699064796259185,0.8924209469633596,trini,marianne_river,guzmania_sp,NA,NA
E21,22/09/2022,14,86.5,50,140,4.54,0.13400000000000034,0.20899999999999963,absent,enriched,30,NA,NA,0.8604830917874395,0.8527311329859101,trini,marianne_river,guzmania_sp,NA,NA
E25,22/09/2022,14,112,60,200,7.723999999999999,0.770999999999999,0.49299999999999944,absent,enriched,80,NA,NA,0.8469427244582043,0.8697162709901564,trini,marianne_river,vriesea_sp,NA,NA
E31,22/09/2022,13,71.3,60,100,2.9090000000000007,0.2659999999999991,0.14300000000000068,absent,enriched,50,NA,NA,0.8717948717948718,0.8688176197836166,trini,marianne_river,guzmania_sp,NA,NA
E18,22/09/2022,11.9,74,70,170,3.6719999999999997,NA,0.2629999999999999,absent,enriched,20,NA,NA,0.8591165596419537,0.8640832851359167,trini,marianne_river,guzmania_sp,NA,NA
B39,22/09/2022,19,68,20,250,10.398,0.12300000000000022,0.28999999999999915,NA,NA,NA,NA,NA,NA,NA,trini,marianne_river,vriesea_guzmania_sp,NA,NA
E14,22/09/2022,12.1,72.8,0,130,0.6550000000000002,0.49400000000000066,0.18700000000000028,absent,control,110,NA,NA,0.8735593786537499,0.8915984633372307,trini,marianne_river,guzmania_sp,NA,NA
E20,22/09/2022,15.5,82.6,20,140,0.09500000000000064,NA,NA,absent,enriched,50,NA,NA,0.8532841041585698,0.8745430055801424,trini,brasso_seco,guzmania_sp,NA,NA
B42,22/09/2022,9.9,61.6,40,100,2.081999999999999,0.5530000000000008,0.395999999999999,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
E32,22/09/2022,12,71,70,110,3.2760000000000007,0.30600000000000094,NA,absent,enriched,70,NA,NA,NA,0.8879010436799382,trini,brasso_seco,guzmania_sp,NA,NA
B44,22/09/2022,14,67,30,60,6.667999999999999,0.12899999999999956,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B45,22/09/2022,12,62.5,0,70,5.4479999999999995,0.09100000000000019,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
E15,22/09/2022,13,110,NA,140,11.096,0.5399999999999991,0.8860000000000001,absent,control,100,NA,NA,0.8742675372509626,0.89827383945031,trini,brasso_seco,guzmania_sp,NA,NA
E17,22/09/2022,17,64,60,160,6.462,0.10099999999999998,NA,absent,enriched,70,NA,NA,0.8625121713729309,0.8555081458494957,trini,brasso_seco,guzmania_sp,NA,NA
B48,22/09/2022,15,50,30,80,1.677999999999999,0.07600000000000051,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B49,22/09/2022,21,90,NA,NA,15.668000000000001,0.0259999999999998,0.0860000000000003,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
F1,22/09/2022,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F1,vriesea_guzmania_sp,NA,NA
F2,22/09/2022,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F2,vriesea_guzmania_sp,NA,NA
E23,22/09/2022,15.4,57.2,0,200,NA,NA,NA,absent,enriched,140,NA,NA,0.8433571842970413,0.8639258830341633,trini,F3,guzmania_sp,NA,NA
F4,22/09/2022,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F3,vriesea_guzmania_sp,NA,NA
F5,22/09/2022,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F3,vriesea_guzmania_sp,NA,NA
F6,22/09/2022,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F6,vriesea_guzmania_sp,NA,NA
E26,NA,15,89.5,NA,130,NA,NA,NA,absent,enriched,90,NA,NA,0.8658937198067633,0.8793901968351988,trini,NA,guzmania_sp,NA,NA
E27,NA,19,84,NA,120,NA,NA,NA,absent,enriched,60,NA,NA,0.865403210210791,NA,trini,NA,vriesea_sp,NA,NA
E28,NA,16,76,NA,120,NA,NA,NA,absent,enriched,70,NA,NA,0.8710175709596447,0.8974161203239491,trini,NA,vriesea_sp,NA,NA
E29,NA,18,80.5,NA,120,NA,NA,NA,absent,enriched,50,NA,NA,0.8597857838364168,0.867595818815331,trini,NA,vriesea_sp,NA,NA
E30,NA,11,59.5,NA,100,NA,NA,NA,absent,enriched,50,NA,NA,0.8532661368482265,0.875579598145286,trini,NA,vriesea_sp,NA,NA
B50,02/10/2022,14,87,10,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,tillandsia_sp,NA,NA
B51,02/10/2022,22,115,30,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_guzmania_sp,NA,NA
B52,02/10/2022,13,51,80,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,guzmania_sp,NA,NA
B53,02/10/2022,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B53_a,02/10/2022,27.6,173.5,NA,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B53_b,02/10/2022,19.6,174.2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B54,02/10/2022,7.3,110.3,10,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B55,02/10/2022,10.2,193.4,50,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_guzmania_sp,NA,NA
B56,02/10/2022,8.1,41.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,guzmania_sp,NA,NA
B57,03/10/2022,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F7,guzmania_sp,NA,NA
B57_a,03/10/2022,28.1,77.1,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F7,guzmania_sp,NA,NA
B57_b,03/10/2022,21.2,78.4,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,F7,guzmania_sp,NA,NA
B58,03/10/2022,40.6,176.7,300,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,vriesea_sp,NA,97.9
B59,03/10/2022,18,83,10,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,guzmania_sp,NA,NA
B60,03/10/2022,16,103,5,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,guzmania_sp,NA,NA
B61,03/10/2022,12,73,5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,vriesea_guzmania_sp,NA,NA
B62,03/10/2022,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,other_sp,NA,NA
B62_a,03/10/2022,15,30.5,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,other_sp,NA,NA
B62_b,03/10/2022,10,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,other_sp,NA,NA
B63,03/10/2022,13,78,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,guzmania_sp,NA,NA
B64,03/10/2022,12,69,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,guzmania_sp,NA,NA
B65,03/10/2022,13,75,5,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,las_lapas,guzmania_sp,NA,NA
B66,04/10/2022,23,80,50,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B67,04/10/2022,18,94,30,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B68,04/10/2022,24,69,60,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B69,04/10/2022,22,89,70,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B70,04/10/2022,30,49,5,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,aechmea_sp,NA,NA
B71,04/10/2022,13,52,5,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B72,04/10/2022,16,70,10,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B73,04/10/2022,17,58,10,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B74,04/10/2022,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B74_a,04/10/2022,19,91,NA,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B74_b,04/10/2022,14,60,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B75,04/10/2022,11,70,10,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B76,04/10/2022,19,102,10,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B77,04/10/2022,18,86,5,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B78,04/10/2022,15,50,5,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B79,04/10/2022,NA,NA,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B79_a,04/10/2022,29,34,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,aechmea_sp,NA,NA
B79_b,04/10/2022,34,40,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,aechmea_sp,NA,NA
B79_c,04/10/2022,12,72,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B80,04/10/2022,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B80_a,04/10/2022,8,45,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B80_b,04/10/2022,13,35,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B81,04/10/2022,10,56,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B82,04/10/2022,11,87,10,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B83,04/10/2022,17,72,60,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_guzmania_sp,NA,NA
B84,04/10/2022,13,43,10,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B85,04/10/2022,15,62,15,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,NA,NA
B86,05/10/2022,18,60,100,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B87,05/10/2022,20,72,10,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B88,05/10/2022,32,107,70,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B89,05/10/2022,30,170,40,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B90,05/10/2022,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,89
B91,05/10/2022,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B91_a,05/10/2022,11,82,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B91_b,05/10/2022,20,115,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B92,05/10/2022,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B92_a,05/10/2022,19,109,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B92_b,05/10/2022,5,40,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,vriesea_sp,NA,NA
B93,12/10/2022,23,176,60,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,vriesea_sp,NA,NA
B94,24/10/2022,16,77.6,140,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,aechmea_sp,239.3,NA
B95,12/10/2022,12.5,97,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,131.3,NA
B96,12/10/2022,12.5,76.6,110,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,231.5,NA
B97,12/10/2022,11.9,84.3,90,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,132.6,NA
B98,12/10/2022,14.3,91.1,100,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,128.8,NA
B99,12/10/2022,11.5,96.5,120,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,126.5,NA
B100,12/10/2022,14.5,54.7,110,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,129,NA
B101,12/10/2022,13.8,45.3,90,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,183.2,NA
B102,12/10/2022,14.5,65.9,100,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,96.5,NA
B103,12/10/2022,12,67.3,100,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,107.6,NA
B104,12/10/2022,13.5,56.3,140,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,161.2,NA
B105,12/10/2022,21.7,86.8,250,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,brasso_seco,guzmania_sp,182.2,NA
B106,24/10/2022,22,99.3,180,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,aechmea_sp,247,NA
B107,24/10/2022,11,47.5,40,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,arima_valley,guzmania_sp,271.1,NA
B108,25/10/2022,32.9,100,430,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,vriesea_sp,15,NA
B109,25/10/2022,12,44.5,50,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,128.6,NA
B110,25/10/2022,NA,NA,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,vriesea_sp,186.2,NA
B110a,25/10/2022,15.2,66.1,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,vriesea_sp,186.2,NA
B110b,25/10/2022,12.8,52.6,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,vriesea_sp,186.2,NA
B111,25/10/2022,12.5,50.8,170,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,275.6,NA
B112,25/10/2022,14.5,56.2,180,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,184.4,NA
B113,25/10/2022,15.5,59.3,60,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,366.2,NA
B114,25/10/2022,11,55.2,40,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,261.3,NA
B115,25/10/2022,15.2,65.1,20,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,143,NA
B116,25/10/2022,13.5,89.9,0,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,179.9,NA
B117,25/10/2022,13.6,94.1,40,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trini,la_laja,guzmania_sp,172.5,NA
