country,bromeliad_id,day,temp_C,pH,conductivity_uScm,total_p_ugL,nh4_ugL,chloro_ugL,ammonium_ppm,phosphate_ppm,bromspecies,predator,resource
bras,E4,02/04/2022,NA,NA,NA,169.6,NA,NA,NA,NA,alcantarea_imperialis,present,enriched
bras,E7,02/04/2022,NA,NA,NA,12.895,NA,NA,NA,NA,alcantarea_imperialis,present,enriched
bras,E11,02/04/2022,NA,NA,NA,65.48,NA,NA,NA,NA,alcantarea_imperialis,present,control
bras,E14,02/04/2022,NA,NA,NA,123.3,NA,NA,NA,NA,alcantarea_imperialis,present,control
bras,E15,02/04/2022,NA,NA,NA,71.475,NA,NA,NA,NA,alcantarea_imperialis,present,control
bras,E20,02/04/2022,NA,NA,NA,251.55,NA,NA,NA,NA,alcantarea_imperialis,absent,enriched
bras,E22,02/04/2022,NA,NA,NA,181.05,NA,NA,NA,NA,alcantarea_imperialis,absent,enriched
bras,E23,02/04/2022,NA,NA,NA,122.2,NA,NA,NA,NA,alcantarea_imperialis,absent,enriched
bras,E26,02/04/2022,NA,NA,NA,89.88,NA,NA,NA,NA,alcantarea_imperialis,absent,control
bras,E27,02/04/2022,NA,NA,NA,96.465,NA,NA,NA,NA,alcantarea_imperialis,absent,control
bras,E28,02/04/2022,NA,NA,NA,102.3,NA,NA,NA,NA,alcantarea_imperialis,absent,control
bras,E29,02/04/2022,NA,NA,NA,190.1,NA,NA,NA,NA,alcantarea_imperialis,absent,control
bras,E30,02/04/2022,NA,NA,NA,47.4,NA,NA,NA,NA,alcantarea_imperialis,absent,control
bras,E31,02/04/2022,NA,NA,NA,250.6,NA,NA,NA,NA,alcantarea_imperialis,absent,control
bras,E32,02/04/2022,NA,NA,NA,62.75,NA,NA,NA,NA,alcantarea_imperialis,absent,control
bras,E1,07/04/2022,26.4,6.266,68.3,40.685,NA,1.197454545,NA,NA,alcantarea_imperialis,present,enriched
bras,E2,07/04/2022,26.4,6.147,62.7,106.975,NA,0.068,NA,NA,alcantarea_imperialis,present,enriched
bras,E3,07/04/2022,26.5,5.862,31.7,64.12,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E4,07/04/2022,26.5,5.645,41.1,87.77,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E5,07/04/2022,26.4,5.989,57,182.75,NA,0.13875,NA,NA,alcantarea_imperialis,present,enriched
bras,E6,07/04/2022,26.5,5.854,28.3,20.335,NA,0.112233333,NA,NA,alcantarea_imperialis,present,enriched
bras,E7,07/04/2022,26.5,6.24,54.1,161.5,NA,0.023575221,NA,NA,alcantarea_imperialis,present,enriched
bras,E8,07/04/2022,26.5,5.807,23.3,124.2,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E9,07/04/2022,26.4,6.36,24.7,43.92,35.49,0.039466667,NA,NA,alcantarea_imperialis,present,control
bras,E10,07/04/2022,26.4,6.334,21.1,39.775,NA,0.154244726,NA,NA,alcantarea_imperialis,present,control
bras,E11,07/04/2022,26.4,5.909,18.7,172.75,NA,0.275070707,NA,NA,alcantarea_imperialis,present,control
bras,E12,07/04/2022,26.6,6.058,14.8,40.095,NA,0.167688073,NA,NA,alcantarea_imperialis,present,control
bras,E13,07/04/2022,26.5,6.028,24.5,157.4,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E14,07/04/2022,26.6,5.679,20.3,91.595,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E15,07/04/2022,26.5,6.382,20.1,98.34,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E16,07/04/2022,26.4,6.135,23.5,8.36,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E17,07/04/2022,26.4,5.829,52.7,107.685,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E18,07/04/2022,26.7,5.882,60.9,104.18,41.95,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E19,07/04/2022,26.5,6.474,46.7,NA,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E20,07/04/2022,26.5,5.944,26.9,57.875,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E21,07/04/2022,26.6,6.081,95.1,167.45,NA,NA,NA,NA,alcantarea_imperialis,absent,enriched
bras,E22,07/04/2022,26.4,6.235,22.1,26.36,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E23,07/04/2022,26.3,5.702,53.9,143.6,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E24,07/04/2022,26.4,5.405,173.9,206.1,NA,NA,NA,NA,alcantarea_imperialis,absent,enriched
bras,E25,07/04/2022,26.5,6.137,31.6,42.55,NA,0.163050847,NA,NA,alcantarea_imperialis,absent,control
bras,E26,07/04/2022,26.5,6.228,23.7,NA,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E27,07/04/2022,26.4,6.422,35.2,202,NA,0.036647619,NA,NA,alcantarea_imperialis,absent,control
bras,E28,07/04/2022,26.4,6.187,10.9,72.37,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E29,07/04/2022,26.4,5.991,18.8,59.805,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E30,07/04/2022,26.5,6.008,24.9,220.75,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E31,07/04/2022,26.3,5.558,114.4,252.05,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E32,07/04/2022,26.4,6.102,12.1,143,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E1,15/04/2022,21.7,5.825,20,46.99,NA,0.00185,NA,NA,alcantarea_imperialis,present,enriched
bras,E2,15/04/2022,23.7,6.199,41.5,56.115,NA,0.054722689,NA,NA,alcantarea_imperialis,present,enriched
bras,E3,15/04/2022,24.1,5.883,37.7,250.3,196.19,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E4,15/04/2022,23.6,5.9,31.7,31.11,15.96,0.0592,NA,NA,alcantarea_imperialis,present,enriched
bras,E5,15/04/2022,23.7,5.675,34.4,61.385,NA,0.012333333,NA,NA,alcantarea_imperialis,present,enriched
bras,E6,15/04/2022,23.6,5.716,37.5,180.35,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E7,15/04/2022,23.3,5.502,17.1,38.86,NA,0.043166667,NA,NA,alcantarea_imperialis,present,enriched
bras,E8,15/04/2022,24,5.067,47.9,136.65,NA,0.099673469,NA,NA,alcantarea_imperialis,present,enriched
bras,E9,15/04/2022,21.7,6.09,23.5,95.695,NA,0.025615385,NA,NA,alcantarea_imperialis,present,control
bras,E10,15/04/2022,23.9,5.942,19.8,61.1,NA,0.032336134,NA,NA,alcantarea_imperialis,present,control
bras,E11,15/04/2022,23.7,6.041,29.8,76.67,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E12,15/04/2022,23.9,5.768,12.3,142.55,195.985,0,NA,NA,alcantarea_imperialis,present,control
bras,E13,15/04/2022,23.3,6.033,37.7,63.945,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E14,15/04/2022,23.6,5.675,11,63.545,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E15,15/04/2022,23.8,5.591,11.9,276.9,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E16,15/04/2022,23.5,5.768,10.5,5.049,NA,NA,NA,NA,alcantarea_imperialis,present,control
bras,E17,15/04/2022,23.5,5.493,37.2,85.02,NA,NA,NA,NA,alcantarea_imperialis,absent,enriched
bras,E18,15/04/2022,23.7,5.833,49.1,76.105,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E19,15/04/2022,21.8,6.548,174,138.1,NA,0.0148,NA,NA,alcantarea_imperialis,absent,enriched
bras,E20,15/04/2022,21.8,5.638,57.9,103.49,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E21,15/04/2022,23.6,6.051,89,133.55,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E22,15/04/2022,23.7,5.841,16.5,16.001,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E23,15/04/2022,23.7,5.381,27.8,44.23,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E24,15/04/2022,23.4,5.488,20.9,229,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E25,15/04/2022,23.4,5.861,34.3,65.62,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E26,15/04/2022,23.4,6.178,21.1,51.315,9.065,0,NA,NA,alcantarea_imperialis,absent,control
bras,E27,15/04/2022,23.7,5.703,25.5,NA,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E28,15/04/2022,23.6,5.451,15.4,20.42,36.455,0,NA,NA,alcantarea_imperialis,absent,control
bras,E29,15/04/2022,23.3,6.059,13.6,115.75,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E30,15/04/2022,17.4,5.656,21.1,155.7,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E30,15/04/2022,25.8,5.656,21.1,155.7,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E31,15/04/2022,23.5,5.802,17.7,103.1,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E32,15/04/2022,23.7,6.047,17,145.6,NA,0.0074,NA,NA,alcantarea_imperialis,absent,control
bras,E1,20/04/2022,22.3,5.331,23.5,38.325,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E2,20/04/2022,24.8,6.354,44.6,13.7595,NA,NA,NA,NA,alcantarea_imperialis,present,enriched
bras,E3,20/04/2022,24.2,5.736,18.7,26.02,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E4,20/04/2022,24.8,5.61,20.1,6.8935,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E5,20/04/2022,24.3,5.81,32.1,181.4,NA,1.18E-17,NA,NA,alcantarea_imperialis,present,enriched
bras,E6,20/04/2022,24.6,5.67,26.7,12.664,61.42,0.040083333,NA,NA,alcantarea_imperialis,present,enriched
bras,E7,20/04/2022,24.6,5.733,14.7,93.925,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E8,20/04/2022,24.4,5.794,46.6,3.539,NA,0.02035,NA,NA,alcantarea_imperialis,present,enriched
bras,E9,20/04/2022,24.7,5.709,13.7,2.8785,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E10,20/04/2022,24.2,5.827,14.2,8.8225,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E11,20/04/2022,24.8,5.868,25.6,206.9,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E12,20/04/2022,24.3,5.868,14.2,146.8,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E13,20/04/2022,24.9,6.025,19.5,5.504,75.04,0,NA,NA,alcantarea_imperialis,present,control
bras,E14,20/04/2022,24.4,5.475,10.9,112.75,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E15,20/04/2022,24.9,5.736,11.8,54.355,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E16,20/04/2022,18.6,5.785,17.8,152.7,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E16,20/04/2022,26.2,5.785,17.8,152.7,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E17,20/04/2022,24.6,5.476,27.6,39.205,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E18,20/04/2022,24.4,6.071,34.2,35.96,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E19,20/04/2022,24.9,6.147,49.3,77.01,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E20,20/04/2022,22.3,5.612,22.3,NA,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E21,20/04/2022,25,5.671,48.7,89.975,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E22,20/04/2022,24.6,5.664,32.8,39.765,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E23,20/04/2022,24.7,4.769,23.6,34.3,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E24,20/04/2022,25.2,5.597,13.9,197.8,NA,0.0296,NA,NA,alcantarea_imperialis,absent,enriched
bras,E25,20/04/2022,24.6,5.919,16.7,108.75,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E26,20/04/2022,25,5.941,24.4,131.7,NA,0.008,NA,NA,alcantarea_imperialis,absent,control
bras,E27,20/04/2022,24.5,5.699,20.7,178.85,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E28,20/04/2022,24.6,7.389,NA,121.1,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E29,20/04/2022,25.2,5.308,13.2,167.8,99.4,0,NA,NA,alcantarea_imperialis,absent,control
bras,E30,20/04/2022,24.4,5.78,13.4,108.75,43.94,0,NA,NA,alcantarea_imperialis,absent,control
bras,E31,20/04/2022,24.6,5.692,14.6,141.45,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E32,20/04/2022,24.4,6.116,31.2,141.25,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E1,27/04/2022,24.8,5.943,8.3,129.7,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E2,27/04/2022,24.7,6.253,43.2,53.93,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E3,27/04/2022,25,6.112,22.6,16.16,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E4,27/04/2022,25,5.566,22.9,29.18,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E5,27/04/2022,25,5.762,19.6,48.91,NA,0.5365,NA,NA,alcantarea_imperialis,present,enriched
bras,E6,27/04/2022,25.1,6.078,17.9,91.03,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E7,27/04/2022,25.1,5.711,9.6,126.8,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E8,27/04/2022,24.9,5.899,46.7,29.245,NA,0,NA,NA,alcantarea_imperialis,present,enriched
bras,E9,27/04/2022,24.6,5.876,10.3,107.15,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E10,27/04/2022,24.8,5.971,16.1,125.05,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E11,27/04/2022,24.6,5.903,12,131.9,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E12,27/04/2022,24.7,6.163,12.6,129.1,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E13,27/04/2022,25.1,5.966,12.1,128.5,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E14,27/04/2022,25,5.834,7.8,92.435,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E15,27/04/2022,25.2,5.967,13.8,115.25,NA,0,NA,NA,alcantarea_imperialis,present,control
bras,E16,27/04/2022,24.9,5.989,11.5,121.05,NA,0.111,NA,NA,alcantarea_imperialis,present,control
