country,bromeliad_id,day,temp_C,pH,conductivity_uScm,total_p_ugL,nh4_ugL,chloro_ugL,ammonium_ppm,phosphate_ppm,bromspecies,predator,resource
bras,E17,27/04/2022,24.8,6.154,22.5,39.135,NA,0.060433333,NA,NA,alcantarea_imperialis,absent,enriched
bras,E18,27/04/2022,24.8,6.248,31.2,46.445,NA,0.008633333,NA,NA,alcantarea_imperialis,absent,enriched
bras,E19,27/04/2022,24.9,6.222,44,45.045,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E20,27/04/2022,25.1,6.101,9.4,143,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E21,27/04/2022,25.1,5.994,28,10.819,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E22,27/04/2022,24.8,5.953,13.6,197.95,NA,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E23,27/04/2022,25,5.787,29.4,54.435,NA,0.026117647,NA,NA,alcantarea_imperialis,absent,enriched
bras,E24,27/04/2022,25.1,5.965,27.3,186.05,141.65,0,NA,NA,alcantarea_imperialis,absent,enriched
bras,E25,27/04/2022,24.8,5.943,13.4,110.65,NA,0.0962,NA,NA,alcantarea_imperialis,absent,control
bras,E26,27/04/2022,24.9,5.86,17.2,249.15,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E27,27/04/2022,25.1,5.787,14.6,24.355,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E28,27/04/2022,25,6.196,20,108.9,NA,0.112233333,NA,NA,alcantarea_imperialis,absent,control
bras,E29,27/04/2022,24.9,5.698,15.4,257.45,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E30,27/04/2022,25.1,5.741,10.6,107.88,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E31,27/04/2022,25,6.17,18.6,103.73,NA,0,NA,NA,alcantarea_imperialis,absent,control
bras,E32,27/04/2022,25,6.022,11.6,122.45,NA,0.016033333,NA,NA,alcantarea_imperialis,absent,control
bras,tap,21/04/2022,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA
bras,tap,26/04/2022,NA,NA,NA,0.3815,28.475,NA,NA,NA,NA,NA,NA
trini,E4,13/10/2022,NA,NA,NA,NA,NA,36.5047619,0.13,0,guzmania_sp,absent,control
trini,E1,14/10/2022,NA,NA,NA,NA,NA,185.4673077,3.9,0.5,guzmania_sp,absent,control
trini,E10,14/10/2022,NA,NA,NA,NA,NA,439.5525,0,0.5,guzmania_sp,absent,control
trini,E11,14/10/2022,NA,NA,NA,NA,NA,227.2571429,0,0,guzmania_sp,absent,control
trini,E12,14/10/2022,NA,NA,NA,NA,NA,133.9714286,0,0.5,guzmania_sp,absent,control
trini,E13,14/10/2022,NA,NA,NA,NA,NA,130.2538462,NA,0,guzmania_sp,absent,control
trini,E14,14/10/2022,NA,NA,NA,NA,NA,68.075,0,0.5,guzmania_sp,absent,control
trini,E15,14/10/2022,NA,NA,NA,NA,NA,73.6225,0,0.5,guzmania_sp,absent,control
trini,E16,14/10/2022,NA,NA,NA,NA,NA,34.43636364,0,0,guzmania_sp,absent,control
trini,E17,14/10/2022,NA,NA,NA,NA,NA,12.17,0,8,guzmania_sp,absent,enriched
trini,E20,14/10/2022,NA,NA,NA,NA,NA,171.1029412,0,0.5,guzmania_sp,absent,enriched
trini,E23,14/10/2022,NA,NA,NA,NA,NA,12.7,0,10,guzmania_sp,absent,enriched
trini,E25,14/10/2022,NA,NA,NA,NA,NA,130.9833333,0.13,10,vriesea_sp,absent,enriched
trini,E26,14/10/2022,NA,NA,NA,NA,NA,21.60961538,0,3,guzmania_sp,absent,enriched
trini,E3,14/10/2022,NA,NA,NA,NA,NA,559.7045455,NA,0.5,guzmania_sp,absent,control
trini,E30,14/10/2022,NA,NA,NA,NA,NA,135.7076923,NA,8,vriesea_sp,absent,enriched
trini,E32,14/10/2022,NA,NA,NA,NA,NA,312.5979592,0.13,1,guzmania_sp,absent,enriched
trini,E7,14/10/2022,NA,NA,NA,NA,NA,365.97,0.65,0.5,guzmania_sp,absent,control
trini,E9,14/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,vriesea_sp,absent,control
trini,E18,15/10/2022,NA,NA,NA,NA,NA,74.421875,NA,1,guzmania_sp,absent,enriched
trini,E19,15/10/2022,NA,NA,NA,NA,NA,171.6769231,0,0.5,guzmania_sp,absent,enriched
trini,E2,15/10/2022,NA,NA,NA,NA,NA,296.7974359,0.65,0,vriesea_sp,absent,control
trini,E21,15/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,enriched
trini,E22,15/10/2022,NA,NA,NA,NA,NA,288.2468085,0,10,guzmania_sp,absent,enriched
trini,E24,15/10/2022,NA,NA,NA,NA,NA,40.925,0,3,vriesea_sp,absent,enriched
trini,E27,15/10/2022,NA,NA,NA,NA,NA,299.5085714,0,10,vriesea_sp,absent,enriched
trini,E28,15/10/2022,NA,NA,NA,NA,NA,86.94,0,2,vriesea_sp,absent,enriched
trini,E29,15/10/2022,NA,NA,NA,NA,NA,154.81,0,0.5,vriesea_sp,absent,enriched
trini,E31,15/10/2022,NA,NA,NA,NA,NA,392.144,NA,0,guzmania_sp,absent,enriched
trini,E5,15/10/2022,NA,NA,NA,NA,NA,397.7351351,0,0.5,other_sp,absent,control
trini,E6,15/10/2022,NA,NA,NA,NA,NA,204.8428571,0.325,0.5,guzmania_sp,absent,control
trini,E8,15/10/2022,NA,NA,NA,NA,NA,154.9208333,0,1,vriesea_sp,absent,control
trini,E1,19/10/2022,26.7,6.1,NA,NA,NA,334.52,0.13,0,guzmania_sp,absent,control
trini,E10,19/10/2022,27.7,5.27,NA,NA,NA,38.26451613,0.13,0,guzmania_sp,absent,control
trini,E11,19/10/2022,26.9,6.18,NA,NA,NA,124.15,0.13,0,guzmania_sp,absent,control
trini,E12,19/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,control
trini,E13,19/10/2022,27.7,5.78,NA,NA,NA,689.7296569,0,0.5,guzmania_sp,absent,control
trini,E13,19/10/2022,NA,5.78,NA,NA,NA,689.7296569,0,0.5,guzmania_sp,absent,control
trini,E14,19/10/2022,26.8,6.5,NA,NA,NA,16.54545455,0,0,guzmania_sp,absent,control
trini,E15,19/10/2022,27,6.37,NA,NA,NA,79.55,NA,3.5,guzmania_sp,absent,control
trini,E16,19/10/2022,27,6.21,NA,NA,NA,33.08684211,0,0.5,guzmania_sp,absent,control
trini,E17,19/10/2022,27.5,5.08,NA,NA,NA,820.2391304,NA,0,guzmania_sp,absent,enriched
trini,E18,19/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,enriched
trini,E19,19/10/2022,26.5,6.67,NA,NA,NA,354.4344828,3.25,0,guzmania_sp,absent,enriched
trini,E2,19/10/2022,26.7,6.12,NA,NA,NA,330.9488462,0.13,0.5,vriesea_sp,absent,control
trini,E20,19/10/2022,26.9,6.15,NA,NA,NA,694.3666667,NA,0,guzmania_sp,absent,enriched
trini,E21,19/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,enriched
trini,E22,19/10/2022,26.9,5.85,NA,NA,NA,208.4329545,0,2,guzmania_sp,absent,enriched
trini,E23,19/10/2022,27.1,5.23,NA,NA,NA,15.1375,0,1,guzmania_sp,absent,enriched
trini,E24,19/10/2022,27.1,6.03,NA,NA,NA,158.0777778,0,0,vriesea_sp,absent,enriched
trini,E25,19/10/2022,27.5,5.2,NA,NA,NA,259.9130435,NA,2,vriesea_sp,absent,enriched
trini,E26,19/10/2022,26.4,5.34,NA,NA,NA,67.6125,0,0,guzmania_sp,absent,enriched
trini,E27,19/10/2022,26.9,6.7,NA,NA,NA,45.67857143,NA,9,vriesea_sp,absent,enriched
trini,E28,19/10/2022,26.9,5.88,NA,NA,NA,47.56538462,NA,0,vriesea_sp,absent,enriched
trini,E29,19/10/2022,25.9,6.25,NA,NA,NA,NA,NA,2,vriesea_sp,absent,enriched
trini,E3,19/10/2022,27,6.3,NA,NA,NA,187.9677419,NA,0,guzmania_sp,absent,control
trini,E30,19/10/2022,26.9,6.03,NA,NA,NA,188.9,0,0.5,vriesea_sp,absent,enriched
trini,E31,19/10/2022,26.3,5.61,NA,NA,NA,113.8363636,0,1,guzmania_sp,absent,enriched
trini,E32,19/10/2022,26.7,5.45,NA,NA,NA,80.3375,0,0,guzmania_sp,absent,enriched
trini,E4,19/10/2022,26.7,5.54,NA,NA,NA,485.9548387,NA,0,guzmania_sp,absent,control
trini,E5,19/10/2022,26.2,6.33,NA,NA,NA,151.2076923,NA,0.5,other_sp,absent,control
trini,E6,19/10/2022,26.5,6.39,NA,NA,NA,600.4729167,NA,0.5,guzmania_sp,absent,control
trini,E7,19/10/2022,26.5,5.19,NA,NA,NA,119.19,0,0,guzmania_sp,absent,control
trini,E8,19/10/2022,26.8,6.1,NA,NA,NA,43.215,0,0.5,vriesea_sp,absent,control
trini,E9,19/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,vriesea_sp,absent,control
trini,E1,27/10/2022,24.3,6.27,NA,NA,NA,625.8536585,1.3,0,guzmania_sp,absent,control
trini,E10,27/10/2022,24,5.7,NA,NA,NA,674.025,2.6,1,guzmania_sp,absent,control
trini,E11,27/10/2022,24.6,6.17,NA,NA,NA,160.3171429,5.2,0,guzmania_sp,absent,control
trini,E12,27/10/2022,23.7,6.32,NA,NA,NA,180.009375,0.13,0,guzmania_sp,absent,control
trini,E13,27/10/2022,24.6,6,NA,NA,NA,108.3115385,NA,0.5,guzmania_sp,absent,control
trini,E14,27/10/2022,24.4,5.48,NA,NA,NA,49.32291667,0.65,0.5,guzmania_sp,absent,control
trini,E15,27/10/2022,24.7,6.22,NA,NA,NA,120.9411765,0,0,guzmania_sp,absent,control
trini,E16,27/10/2022,24.6,6.23,NA,NA,NA,95.84255319,0,0.5,guzmania_sp,absent,control
trini,E17,27/10/2022,24.9,5.72,NA,NA,NA,16.2375,0,1,guzmania_sp,absent,enriched
trini,E18,27/10/2022,24.3,6.25,NA,NA,NA,41.675,0,2,guzmania_sp,absent,enriched
trini,E19,27/10/2022,24.1,6.13,NA,NA,NA,11.55208333,0,2,guzmania_sp,absent,enriched
trini,E2,27/10/2022,24.1,5.9,NA,NA,NA,70.87272727,0.13,1,vriesea_sp,absent,control
trini,E20,27/10/2022,25.4,6.13,NA,NA,NA,113.26,0,0,guzmania_sp,absent,enriched
trini,E21,27/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,enriched
trini,E22,27/10/2022,24.4,5.62,NA,NA,NA,55.02916667,3.9,2,guzmania_sp,absent,enriched
trini,E23,27/10/2022,24.5,5.66,NA,NA,NA,27.80833333,0,3,guzmania_sp,absent,enriched
trini,E24,27/10/2022,24.2,5.85,NA,NA,NA,370.7223684,0.13,2,vriesea_sp,absent,enriched
trini,E25,27/10/2022,25.2,5.29,NA,NA,NA,106.9233333,0.13,0,vriesea_sp,absent,enriched
trini,E26,27/10/2022,24,5.52,NA,NA,NA,30.16666667,0.13,0,guzmania_sp,absent,enriched
trini,E27,27/10/2022,24.1,6.05,NA,NA,NA,31.81956522,0,2,vriesea_sp,absent,enriched
trini,E28,27/10/2022,24.1,5.85,NA,NA,NA,NA,0,0.5,vriesea_sp,absent,enriched
trini,E29,27/10/2022,24.1,6,NA,NA,NA,156.17125,1.3,2,vriesea_sp,absent,enriched
trini,E3,27/10/2022,24.4,6.49,NA,NA,NA,436.58,NA,0,guzmania_sp,absent,control
trini,E30,27/10/2022,24.5,6.09,NA,NA,NA,24.84166667,0,1,vriesea_sp,absent,enriched
trini,E31,27/10/2022,24.1,5.47,NA,NA,NA,128.55,NA,1,guzmania_sp,absent,enriched
trini,E32,27/10/2022,23.8,5.62,NA,NA,NA,17.29090909,1.3,0,guzmania_sp,absent,enriched
trini,E4,27/10/2022,23.8,5.26,NA,NA,NA,62.68541667,3.9,0.5,guzmania_sp,absent,control
trini,E5,27/10/2022,24.1,6.13,NA,NA,NA,341.2431818,NA,NA,other_sp,absent,control
trini,E5,27/10/2022,24.1,6.13,NA,NA,NA,341.2431818,0,1,other_sp,absent,control
trini,E6,27/10/2022,24.1,6.17,NA,NA,NA,52.08125,2.6,0.5,guzmania_sp,absent,control
trini,E7,27/10/2022,23.9,5.47,NA,NA,NA,173.1611111,0.13,0,guzmania_sp,absent,control
trini,E8,27/10/2022,24.1,5.87,NA,NA,NA,27,0,1,vriesea_sp,absent,control
trini,E9,27/10/2022,23.8,5.4,NA,NA,NA,140.825,NA,0,vriesea_sp,absent,control
trini,E1,02/11/2022,25.7,6.42,NA,NA,NA,1839.660606,0.13,0,guzmania_sp,absent,control
trini,E10,02/11/2022,27,5.66,NA,NA,NA,126.615,0,0.65,guzmania_sp,absent,control
trini,E11,02/11/2022,26.6,6.38,NA,NA,NA,443.8166667,NA,0,guzmania_sp,absent,control
trini,E12,02/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,control
trini,E13,02/11/2022,26.3,5.88,NA,NA,NA,554.2571429,NA,0,guzmania_sp,absent,control
trini,E14,02/11/2022,26.3,5.76,NA,NA,NA,49.92291667,2.6,0,guzmania_sp,absent,control
trini,E15,02/11/2022,26.5,6.36,NA,NA,NA,74.38461538,0,0,guzmania_sp,absent,control
trini,E16,02/11/2022,26.3,6.4,NA,NA,NA,41.94791667,0.13,0,guzmania_sp,absent,control
trini,E17,02/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,enriched
trini,E18,02/11/2022,26.4,6.72,NA,NA,NA,63.6875,NA,0,guzmania_sp,absent,enriched
trini,E19,02/11/2022,25.5,5.81,NA,NA,NA,204.125,0,0,guzmania_sp,absent,enriched
trini,E2,02/11/2022,25.1,5.38,NA,NA,NA,290.8166667,0,0,vriesea_sp,absent,control
trini,E20,02/11/2022,26.4,6.04,NA,NA,NA,119.3777778,0.13,0.25,guzmania_sp,absent,enriched
trini,E21,02/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,guzmania_sp,absent,enriched
trini,E22,02/11/2022,26.5,5.22,NA,NA,NA,19.6375,0.13,0.5,guzmania_sp,absent,enriched
trini,E23,02/11/2022,26.4,5.39,NA,NA,NA,194.0148148,NA,1,guzmania_sp,absent,enriched
trini,E24,02/11/2022,25.9,5.72,NA,NA,NA,29.05,NA,0.5,vriesea_sp,absent,enriched
trini,E25,02/11/2022,26.6,5.13,NA,NA,NA,69.34166667,NA,0.5,vriesea_sp,absent,enriched
trini,E26,02/11/2022,25.6,5.47,NA,NA,NA,46.39791667,0.65,0,guzmania_sp,absent,enriched
trini,E27,02/11/2022,25.3,5.82,NA,NA,NA,43.6725,0,0,vriesea_sp,absent,enriched
trini,E28,02/11/2022,26.1,5.92,NA,NA,NA,20.72708333,1.3,0,vriesea_sp,absent,enriched
trini,E29,02/11/2022,24.4,5.65,NA,NA,NA,169.24,0,0,vriesea_sp,absent,enriched
trini,E3,02/11/2022,27,6.56,NA,NA,NA,127.6875,0,0,guzmania_sp,absent,control
trini,E30,02/11/2022,26.7,5.59,NA,NA,NA,54.83928571,0,0,vriesea_sp,absent,enriched
trini,E31,02/11/2022,25.2,5.62,NA,NA,NA,278.6047619,0,4,guzmania_sp,absent,enriched
trini,E32,02/11/2022,25.7,5.91,NA,NA,NA,104.5857143,3.9,0,guzmania_sp,absent,enriched
trini,E4,02/11/2022,25.7,5.52,NA,NA,NA,51.74583333,2.6,0,guzmania_sp,absent,control
trini,E5,02/11/2022,24.3,6.07,NA,NA,NA,149.9073171,0.13,0.5,other_sp,absent,control
trini,E6,02/11/2022,25.5,6.55,NA,NA,NA,378.6517241,0.33,0,guzmania_sp,absent,control
trini,E7,02/11/2022,25.6,5.33,NA,NA,NA,166.2058824,0.33,0,guzmania_sp,absent,control
trini,E8,02/11/2022,25.1,5.6,NA,NA,NA,193.9342857,0,0,vriesea_sp,absent,control
trini,E9,02/11/2022,25.9,5.33,NA,NA,NA,459.4923077,0.33,NA,vriesea_sp,absent,control
